ev_id,diameter_nm,receptor_count,pattern
0,78.888,5,random
1,67.101,8,random
2,69.644,7,two_cluster
3,78.272,9,single_cluster
4,94.582,8,single_cluster
5,78.492,2,random
6,75.497,2,single_cluster
7,83.622,1,random
8,69.447,2,random
9,92.781,2,random
10,75.989,1,random
11,66.843,1,single_cluster
12,59.027,2,random
13,94.882,4,bottom_cap
14,64.857,3,random
15,73.433,3,random
16,74.212,3,bottom_cap
17,67.679,3,single_cluster
18,46.287,9,single_cluster
19,57.151,8,random
20,50.049,6,single_cluster
21,65.927,2,single_cluster
22,79.661,10,single_cluster
23,66.372,5,single_cluster
24,81.794,2,random
25,68.693,7,bottom_cap
26,48.549,5,random
27,81.401,7,random
28,68.286,4,single_cluster
29,88.175,6,random
30,67.849,4,two_cluster
31,64.399,2,two_cluster
32,77.861,12,random
33,98.107,12,random
34,70.147,2,two_cluster
35,69.545,13,random
36,78.198,5,single_cluster
37,77.397,7,bottom_cap
38,76.042,7,random
39,80.113,10,bottom_cap
40,71.728,6,two_cluster
41,89.377,10,random
42,74.816,1,random
43,89.249,11,single_cluster
44,80.467,1,random
45,62.560,3,random
46,70.037,15,single_cluster
47,86.393,10,single_cluster
48,89.865,8,random
49,82.707,14,bottom_cap
50,89.762,6,two_cluster
51,74.119,13,random
52,82.017,6,two_cluster
53,59.375,12,random
54,71.053,11,two_cluster
55,66.028,6,single_cluster
56,56.617,5,bottom_cap
57,88.944,3,two_cluster
58,65.473,8,random
59,62.828,1,bottom_cap
60,81.846,12,bottom_cap
61,70.258,9,random
62,60.087,1,random
63,66.415,11,random
64,67.578,7,single_cluster
65,76.200,3,single_cluster
66,62.921,15,bottom_cap
67,57.762,9,bottom_cap
68,83.557,4,two_cluster
69,95.123,11,single_cluster
70,67.637,3,single_cluster
71,59.653,9,single_cluster
72,59.579,4,single_cluster
73,82.834,10,bottom_cap
74,69.130,4,random
75,99.710,10,two_cluster
76,85.595,5,random
77,73.445,11,random
78,73.439,7,random
79,84.648,9,two_cluster
80,92.164,8,two_cluster
81,77.814,10,single_cluster
82,77.794,14,single_cluster
83,84.414,11,random
84,68.651,1,two_cluster
85,73.976,10,random
86,84.111,5,two_cluster
87,78.537,3,two_cluster
88,70.500,11,random
89,63.862,9,single_cluster
90,60.315,8,random
91,80.786,3,single_cluster
92,56.237,5,single_cluster
93,73.530,1,single_cluster
94,86.430,9,random
95,77.077,7,random
96,68.282,1,bottom_cap
97,77.829,14,bottom_cap
98,49.767,15,two_cluster
99,64.278,3,two_cluster
100,69.629,4,two_cluster
101,69.054,4,single_cluster
102,77.632,10,two_cluster
103,80.270,3,random
104,61.219,8,bottom_cap
105,68.941,4,two_cluster
106,79.309,5,two_cluster
107,63.944,6,two_cluster
108,72.997,10,two_cluster
109,73.863,13,single_cluster
110,71.194,1,random
111,100.286,10,single_cluster
112,86.231,5,random
113,90.060,5,bottom_cap
114,76.257,7,random
115,59.619,6,random
116,72.786,11,two_cluster
117,49.779,4,random
118,78.957,4,random
119,94.372,2,bottom_cap
120,81.031,3,random
121,73.927,3,random
122,67.026,5,single_cluster
123,65.809,4,random
124,70.467,4,random
125,88.935,9,single_cluster
126,85.115,8,random
127,48.821,7,random
128,64.466,9,random
129,69.507,8,random
130,47.523,4,two_cluster
131,83.730,7,random
132,68.467,6,single_cluster
133,74.537,12,random
134,65.199,8,two_cluster
135,63.391,5,two_cluster
136,75.872,6,bottom_cap
137,74.607,2,single_cluster
138,69.572,4,single_cluster
139,64.348,6,random
140,66.976,1,single_cluster
141,86.731,12,two_cluster
142,58.062,5,random
143,75.980,11,random
144,51.008,10,single_cluster
145,66.370,2,two_cluster
146,66.477,6,random
147,82.759,7,random
148,85.430,1,bottom_cap
149,58.716,2,single_cluster
150,90.754,5,bottom_cap
151,71.988,8,single_cluster
152,71.230,9,single_cluster
153,73.321,2,single_cluster
154,74.346,2,two_cluster
155,76.846,8,two_cluster
156,83.044,3,random
157,81.760,14,single_cluster
158,66.126,3,random
159,64.676,2,random
